# a_index,a_value,Tc,T,M
7,1.999,0.271733437338668,0.21620634456985963,0.9876468256785387
7,1.999,0.271733437338668,0.2188500156540886,0.9865712938819301
7,1.999,0.271733437338668,0.22149368673831757,0.9853905696560626
7,1.999,0.271733437338668,0.22413735782254654,0.9840874618823122
7,1.999,0.271733437338668,0.2267810289067755,0.9826420519698891
7,1.999,0.271733437338668,0.22942469999100448,0.9810269137250222
7,1.999,0.271733437338668,0.23206837107523345,0.9792092089822927
7,1.999,0.271733437338668,0.23471204215946243,0.9771429771922145
7,1.999,0.271733437338668,0.2373557132436914,0.9747690090052057
7,1.999,0.271733437338668,0.23999938432792037,0.97200621360302
7,1.999,0.271733437338668,0.2426430554121493,0.9687438838177929
7,1.999,0.271733437338668,0.24528672649637828,0.9648260709281208
7,1.999,0.271733437338668,0.24793039758060725,0.9600310475504331
7,1.999,0.271733437338668,0.2505740686648362,0.9540380045372542
7,1.999,0.271733437338668,0.2532177397490652,0.9463785340050432
7,1.999,0.271733437338668,0.25586141083329417,0.9363621314902888
7,1.999,0.271733437338668,0.25850508191752314,0.9229773669994353
7,1.999,0.271733437338668,0.2611487530017521,0.9047760008084802
7,1.999,0.271733437338668,0.2637924240859811,0.8798033480413656
7,1.999,0.271733437338668,0.26643609517021005,0.8457383452949888
7,1.999,0.271733437338668,0.269079766254439,0.8005284372347796
7,1.999,0.271733437338668,0.271723437338668,0.7436888078624055
